"If Yes, How many hours a day on average?",What type of games do you enjoy?
1,"Adventure, Sandbox/Simualtion, Multiplayer Shooter, Strategy, Action, Survival"
,"Sandbox/Simualtion, Puzzle, Multiplayer Shooter"
7,"Adventure, Sandbox/Simualtion, RPG, Multiplayer Shooter, Strategy, Action, Survival, Racing/Sports"
2,"Adventure, Sandbox/Simualtion, RPG, Puzzle"
6,"Adventure, Sandbox/Simualtion, Multiplayer Shooter, Strategy"
2,"Adventure, Sandbox/Simualtion, RPG, Multiplayer Shooter, Survival"
,"Adventure, RPG, Strategy"
,"RPG, Multiplayer Shooter, Strategy, Survival, Racing/Sports"
,"Adventure, Sandbox/Simualtion, Survival"
3,"Adventure, RPG"
3,"Adventure, RPG, Puzzle, Strategy, Action"


,"Adventure, RPG, Puzzle"